Orgin,Destination,Distance,Highway,Bridge,Width
1464,2023,20.149217,"footway",,
2023,1464,20.149217,"footway",,
2023,2018,18.844308,"footway",,
2018,2023,18.844308,"footway",,
2018,2006,46.498633999999996,"footway",,
2006,2018,46.498633999999996,"footway",,
2006,2021,39.117963,"footway",,
2021,2006,39.117963,"footway",,
2021,2031,27.404106,"footway",,
2031,2021,27.404106,"footway",,
2029,1467,8.551662,"footway",,
1467,2029,8.551662,"footway",,
2033,1467,25.740595,"footway",,
2025,2031,11.291409999999999,"footway",,
2031,2025,11.291409999999999,"footway",,
2031,2029,9.883321,"footway",,
2029,2031,9.883321,"footway",,
2029,2025,16.955481000000002,"footway",,
2025,2029,16.955481000000002,"footway",,
2025,2025,0.0,"footway",,
2025,2025,0.0,"footway",,
2025,2008,20.162054,"footway",,
2008,2025,20.162054,"footway",,
2008,2010,3.597865,"footway",,
2010,2008,3.597865,"footway",,
2010,2022,6.888591,"footway",,
2022,2010,6.888591,"footway",,
2023,2022,20.123379,"footway",,
2022,1465,12.473949,"footway",,
1465,2022,12.473949,"footway",,
340,1520,112.122129,"service",,
1520,340,112.122129,"service",,
1523,1519,116.223991,"service",,
1519,1523,116.223991,"service",,
1461,1954,131.37644100000003,"footway",,
1954,1461,131.37644100000003,"footway",,
1421,1945,14.515879,"footway",,
1945,1421,14.515879,"footway",,
1945,1946,11.623969,"footway",,
1946,1945,11.623969,"footway",,
1946,1940,49.079506,"footway",,
1940,1946,49.079506,"footway",,
1417,1931,19.035684,"footway",,
1931,1417,19.035684,"footway",,
1931,1940,13.030458000000001,"footway",,
1940,1931,13.030458000000001,"footway",,
1940,1934,56.187591999999995,"footway",,
1934,1940,56.187591999999995,"footway",,
1934,1414,12.455199,"footway",,
1414,1934,12.455199,"footway",,
1934,1931,47.565956,"footway",,
1930,1906,9.475416,"footway",,
1906,1930,9.475416,"footway",,
1906,1915,29.083458,"footway",,
1915,1906,29.083458,"footway",,
1915,1316,37.120584,"footway",,
1316,1915,37.120584,"footway",,
1897,1905,50.565417999999994,"footway",,
1905,1897,50.565417999999994,"footway",,
1905,1915,36.394287,"footway",,
1899,1905,45.508015,"footway",,
1915,1905,36.394287,"footway",,
1905,1899,45.508015,"footway",,
1906,1374,107.844009,"footway",,
1898,1897,2.952057,"footway",,
1897,1898,2.952057,"footway",,
1897,1315,54.441897,"footway",,
1315,1897,54.441897,"footway",,
1452,1871,19.144118,"footway",,
1871,1452,19.144118,"footway",,
1436,1877,30.465233,"footway",,
1877,1436,30.465233,"footway",,
1877,1869,3.9643680000000003,"footway",,
1869,1877,3.9643680000000003,"footway",,
1871,1869,12.188377,"footway",,
1877,1871,5.755614,"footway",,
1869,1443,20.122857,"footway",,
1443,1869,20.122857,"footway",,
1863,1853,48.570965,"footway",,
1853,1863,48.570965,"footway",,
1855,1849,47.558142000000004,"footway",,
204,1845,5.07427,"footway",,
1845,204,5.07427,"footway",,
1845,1853,26.843499,"footway",,
1853,1845,26.843499,"footway",,
1853,1399,36.649911,"footway",,
1399,1853,36.649911,"footway",,
200,1849,10.097419,"footway",,
1849,200,10.097419,"footway",,
1845,1849,69.333624,"footway",,
1440,1833,16.566998,"footway",,
1833,1440,16.566998,"footway",,
1833,1838,8.587,"footway",,
1838,1833,8.587,"footway",,
1838,1816,70.051252,"footway",,
1816,1838,70.051252,"footway",,
1838,1811,21.219607,"footway",,
1833,1393,56.886077,"footway",,
1832,978,28.376815,"service",,
978,1832,28.376815,"service",,
1717,1823,26.704255,"residential",,
1823,1717,26.704255,"residential",,
1444,1323,75.417091,"footway",,
1323,1444,75.417091,"footway",,
1818,1816,24.898246999999998,"footway",,
1816,1818,24.898246999999998,"footway",,
1816,1811,74.18626499999999,"footway",,
1811,1816,74.18626499999999,"footway",,
1811,1392,53.53756,"footway",,
1392,1811,53.53756,"footway",,
669,1807,34.798025,"residential",,
1807,669,34.798025,"residential",,
904,1806,56.828101,"residential",,
1806,904,56.828101,"residential",,
902,1805,52.322561,"service",,
1805,902,52.322561,"service",,
901,1804,51.769639,"residential",,
1804,901,51.769639,"residential",,
899,1803,47.011012,"residential",,
1803,899,47.011012,"residential",,
1756,148,51.073118,"residential",,
148,1756,51.073118,"residential",,
1748,986,44.321266,"residential",,
986,1748,44.321266,"residential",,
1795,1125,36.472784,"residential",,
1125,1795,36.472784,"residential",,
1794,1114,43.260141,"residential",,
1114,1794,43.260141,"residential",,
1793,1111,66.737323,"residential",,
1111,1793,66.737323,"residential",,
1110,1792,42.965817,"service",,
1792,1110,42.965817,"service",,
1113,1791,39.9411,"service",,
1791,1113,39.9411,"service",,
1790,1112,59.827588,"service",,
1112,1790,59.827588,"service",,
425,454,62.580907,"residential",,
454,425,62.580907,"residential",,
926,1746,42.152785,"residential",,
1746,926,42.152785,"residential",,
1782,1779,14.525333,"residential",,
1779,1782,14.525333,"residential",,
1779,626,30.664044,"residential",,
626,1779,30.664044,"residential",,
1037,1777,39.04739,"residential",,
1777,1037,39.04739,"residential",,
1777,1779,16.716637,"residential",,
1778,1777,16.048153,"residential",,
1779,1777,16.716637,"residential",,
1777,1778,16.048153,"residential",,
1776,982,15.481205,"residential",,
982,1776,15.481205,"residential",,
1017,1581,99.498542,"residential",,
1581,1017,99.498542,"residential",,
1772,1016,29.73019,"residential",,
1771,1067,52.974931,"service",,
1067,1771,52.974931,"service",,
1770,1068,49.656781,"service",,
1068,1770,49.656781,"service",,
1769,1070,50.449977,"service",,
1070,1769,50.449977,"service",,
1766,1079,25.346048,"residential",,
1079,1766,25.346048,"residential",,
1765,855,47.836269,"service",,
855,1765,47.836269,"service",,
1763,694,33.711257,"residential",,
694,1763,33.711257,"residential",,
690,1761,30.661975,"residential",,
1761,690,30.661975,"residential",,
671,860,74.178926,"residential",,
860,671,74.178926,"residential",,
1760,668,60.236628,"residential",,
668,1760,60.236628,"residential",,
906,1759,50.423125,"residential",,
1759,906,50.423125,"residential",,
905,1758,33.32291,"residential",,
1758,905,33.32291,"residential",,
1757,1756,13.092589,"residential",,
1756,1757,13.092589,"residential",,
1756,147,82.588258,"residential",,
147,1756,82.588258,"residential",,
103,63,28.084363,"residential",,
63,103,28.084363,"residential",,
1751,988,3.109813,"residential",,
988,1751,3.109813,"residential",,
1753,961,41.860723,"service",,
961,1753,41.860723,"service",,
839,169,51.884517,"residential",,
169,839,51.884517,"residential",,
1752,673,42.126519,"residential",,
673,1752,42.126519,"residential",,
976,1749,45.876133,"unclassified",,
1749,976,45.876133,"unclassified",,
1748,977,57.019547,"unclassified",,
977,1748,57.019547,"unclassified",,
1693,275,6.606415,"tertiary",,
275,1693,6.606415,"tertiary",,
259,1746,49.983187,"tertiary",,
1746,259,49.983187,"tertiary",,
1746,451,58.988731,"tertiary",,
451,1746,58.988731,"tertiary",,
451,452,82.810032,"tertiary",,
452,451,82.810032,"tertiary",,
452,1743,4.993019,"tertiary",,
1743,452,4.993019,"tertiary",,
517,1742,28.049552,"primary",,
558,517,57.81581,"primary",,
519,558,50.62688,"primary",,
547,519,58.95848099999999,"primary",,
1181,547,77.96898300000001,"primary",,
606,607,69.158083,"primary",,
608,606,11.939003,"primary",,
390,608,51.118613999999994,"primary",,
917,390,12.702553,"primary",,
184,917,111.955318,"primary",,
179,184,115.5032,"primary",,
329,179,35.782611,"primary",,
327,329,75.592244,"primary",,
1567,327,43.900456,"primary",,
275,1567,22.410275,"primary",,
1724,339,102.25820999999999,"service",,
339,1724,102.25820999999999,"service",,
1729,1725,145.64541400000002,"service",,
1725,1729,145.64541400000002,"service",,
1726,1725,51.415039,"service",,
1725,1726,51.415039,"service",,
1725,1724,54.529673,"service",,
1724,1725,54.529673,"service",,
1724,336,106.320831,"service",,
336,1724,106.320831,"service",,
672,146,147.509235,"residential",,
146,672,147.509235,"residential",,
1566,1693,25.131429,"primary",,
178,1566,154.376912,"primary",,
183,178,114.805253,"primary",,
1717,183,37.535769,"primary",,
918,1717,70.62106,"primary",,
389,918,17.291069,"primary",,
1652,389,63.797082,"primary",,
157,1652,48.201612,"primary",,
1565,157,75.781478,"primary",,
1237,1565,49.254698000000005,"primary",,
1131,1237,122.604292,"primary",,
1635,1131,40.567628,"primary",,
1707,1635,113.811943,"primary",,
1635,1631,147.41215100000002,"service",,
315,277,71.26261099999999,"primary",,
317,315,21.52114,"primary",,
320,317,28.424277,"primary",,
728,320,54.905774,"primary",,
322,728,42.362377,"primary",,
943,322,39.725938,"primary",,
1703,943,18.347497,"primary",,
943,942,7.760202,"residential",,
942,943,7.760202,"residential",,
322,321,16.898087,"residential",,
768,1468,57.110249,"primary",,
792,768,63.935954,"primary",,
1610,792,234.75924400000002,"primary",,
1252,1610,5.437819,"primary",,
1277,1252,11.51163,"primary",,
1278,1277,22.4752,"primary",,
1250,1278,75.709626,"primary",,
1693,1250,22.362375999999998,"primary",,
1278,1245,64.311682,"service",,
1277,1244,79.222622,"service",,
1244,1277,79.222622,"service",,
1271,1244,29.449272,"service",,
1250,1247,46.461462,"unclassified",,
1247,1250,46.461462,"unclassified",,
1249,1247,22.641182999999998,"unclassified",,
1247,1245,66.931965,"unclassified",,
1245,1244,34.26819,"unclassified",,
1247,1249,22.641182999999998,"unclassified",,
1245,1247,66.931965,"unclassified",,
1244,1245,34.26819,"unclassified",,
1244,1271,29.449272,"service",,
1245,1278,64.311682,"service",,
483,1251,218.49785000000003,"primary",,
503,483,28.33283,"primary",,
491,503,31.143945,"primary",,
504,491,16.889503,"primary",,
1493,504,70.554317,"primary",,
277,1493,8.750475999999999,"primary",,
1685,936,4.010194,"footway",,
936,1685,4.010194,"footway",,
936,579,14.242029,"footway",,
579,936,14.242029,"footway",,
579,586,92.513112,"footway",,
586,579,92.513112,"footway",,
1681,586,92.137955,"footway",,
1680,1255,43.830269,"service",,
1255,1680,43.830269,"service",,
1678,296,33.77453,"unclassified",,
296,1678,33.77453,"unclassified",,
910,90,30.307187,"residential",,
90,910,30.307187,"residential",,
1664,793,49.708187,"footway",,
793,1664,49.708187,"footway",,
1660,704,42.786291,"residential",,
1657,1558,47.894985,"service",,
1558,1657,47.894985,"service",,
595,476,39.97537,"residential",,
476,595,39.97537,"residential",,
1651,1627,23.649591,"footway",,
1627,1651,23.649591,"footway",,
1627,1095,91.310395,"footway",,
1095,1627,91.310395,"footway",,
1644,1233,53.55110499999999,"service",,
1233,1644,53.55110499999999,"service",,
1628,1222,12.33245,"residential",,
1627,1628,14.711083,"service",,
1633,962,39.177297,"service",,
962,1633,39.177297,"service",,
1632,959,35.644516,"service",,
959,1632,35.644516,"service",,
1629,1023,37.606552,"residential",,
1023,1629,37.606552,"residential",,
960,1626,43.277521,"service",,
1626,960,43.277521,"service",,
436,562,41.7414,"residential",,
562,436,41.7414,"residential",,
1623,555,23.718805,"residential",,
555,1623,23.718805,"residential",,
1618,932,52.447851,"residential",,
1617,931,90.067465,"residential",,
931,1617,90.067465,"residential",,
435,1542,10.429955,"residential",,
1542,435,10.429955,"residential",,
1542,592,47.777623,"residential",,
592,1542,47.777623,"residential",,
592,470,44.337731,"residential",,
470,592,44.337731,"residential",,
1612,1611,48.065375,"path",,
1611,1612,48.065375,"path",,
1232,1612,36.221783,"residential",,
1612,1232,36.221783,"residential",,
1611,1126,44.366929,"residential",,
1126,1611,44.366929,"residential",,
847,670,75.404793,"service",,
670,847,75.404793,"service",,
1607,1066,74.158995,"service",,
1066,1607,74.158995,"service",,
1579,1040,30.590027,"unclassified",,
1040,1579,30.590027,"unclassified",,
1580,1598,35.509043,"unclassified",,
1598,1580,35.509043,"unclassified",,
1598,1603,18.405781,"unclassified",,
1603,1598,18.405781,"unclassified",,
622,1036,79.379777,"service",,
1036,622,79.379777,"service",,
863,903,71.679703,"service",,
903,863,71.679703,"service",,
1598,627,55.021605,"unclassified",,
627,1598,55.021605,"unclassified",,
142,680,129.150522,"unclassified",,
680,142,129.150522,"unclassified",,
1103,1047,60.467988,"service",,
1047,1103,60.467988,"service",,
908,84,32.993695,"tertiary",,
84,908,32.993695,"tertiary",,
84,1594,1.373906,"tertiary",,
1594,84,1.373906,"tertiary",,
1593,1591,5.119815,"service",,
1591,1593,5.119815,"service",,
1591,1592,6.322386,"service",,
1592,1591,6.322386,"service",,
1109,1591,40.055204,"service",,
1591,1109,40.055204,"service",,
1590,1149,34.932476,"service",,
1149,1590,34.932476,"service",,
1589,1147,32.519088,"service",,
1147,1589,32.519088,"service",,
1588,1145,32.123306,"service",,
1145,1588,32.123306,"service",,
1587,1144,43.082541,"service",,
1144,1587,43.082541,"service",,
1586,1141,41.690698,"service",,
1141,1586,41.690698,"service",,
1585,1143,42.567808,"service",,
1143,1585,42.567808,"service",,
1584,1140,33.230159,"service",,
1140,1584,33.230159,"service",,
268,213,54.05511,"residential",,
213,268,54.05511,"residential",,
138,1003,41.469296,"residential",,
1003,138,41.469296,"residential",,
1003,1078,13.847477,"residential",,
1078,1003,13.847477,"residential",,
1078,991,36.649891,"residential",,
991,1078,36.649891,"residential",,
991,945,12.886446,"residential",,
945,991,12.886446,"residential",,
945,1091,29.803521,"residential",,
1091,945,29.803521,"residential",,
1091,1581,34.121721,"residential",,
1581,1091,34.121721,"residential",,
1581,1018,26.126646,"residential",,
1018,1581,26.126646,"residential",,
1018,628,47.580923,"residential",,
628,1018,47.580923,"residential",,
628,1057,20.50258,"residential",,
1057,628,20.50258,"residential",,
1057,1580,35.959083,"residential",,
1580,1057,35.959083,"residential",,
1580,1042,52.188777,"residential",,
1042,1580,52.188777,"residential",,
1042,1021,74.261048,"residential",,
1021,1042,74.261048,"residential",,
1021,1579,65.477728,"residential",,
1579,1021,65.477728,"residential",,
1577,1579,66.887824,"residential",,
573,1576,70.154367,"unclassified",,
1576,573,70.154367,"unclassified",,
410,1541,11.031749,"unclassified",,
1541,410,11.031749,"unclassified",,
1216,1541,38.456978,"unclassified",,
1574,484,57.590529,"residential",,
484,1574,57.590529,"residential",,
484,511,70.36346499999999,"residential",,
511,484,70.36346499999999,"residential",,
511,500,82.849032,"residential",,
500,511,82.849032,"residential",,
1567,1566,6.635029,"tertiary",,
1566,1567,6.635029,"tertiary",,
1566,828,65.994933,"tertiary",,
828,1566,65.994933,"tertiary",,
828,708,62.501771,"tertiary",,
708,828,62.501771,"tertiary",,
708,851,66.968411,"tertiary",,
851,708,66.968411,"tertiary",,
851,1084,45.145292,"tertiary",,
1084,851,45.145292,"tertiary",,
1084,984,52.152818,"tertiary",,
984,1084,52.152818,"tertiary",,
984,138,10.916853,"tertiary",,
138,984,10.916853,"tertiary",,
1565,159,36.403376,"unclassified",,
159,1565,36.403376,"unclassified",,
159,1064,72.29389599999999,"unclassified",,
1064,159,72.29389599999999,"unclassified",,
1064,1558,44.058769999999996,"unclassified",,
1558,1064,44.058769999999996,"unclassified",,
1558,1100,55.569405,"unclassified",,
1100,1558,55.569405,"unclassified",,
1100,1220,33.301062,"unclassified",,
1220,1100,33.301062,"unclassified",,
1220,1029,144.115,"unclassified",,
1029,1220,144.115,"unclassified",,
1029,1138,61.63703099999999,"unclassified",,
1138,1029,61.63703099999999,"unclassified",,
1138,1229,24.171461,"unclassified",,
1229,1138,24.171461,"unclassified",,
611,1072,133.801755,"unclassified",,
1072,611,133.801755,"unclassified",,
1542,1543,10.533987,"tertiary",,
576,1542,52.694859,"tertiary",,
545,576,44.909697,"tertiary",,
1541,545,80.393839,"tertiary",,
1195,1541,82.330554,"tertiary",,
1210,1195,11.671476,"tertiary",,
373,1210,99.334269,"tertiary",,
173,373,54.599539,"tertiary",,
422,173,39.929753,"tertiary",,
929,841,114.736157,"tertiary",,
259,929,52.294708,"tertiary",,
1251,275,129.36451799999998,"primary",,
1523,339,59.23116399999999,"residential",,
1520,1523,34.885247,"residential",,
1519,1520,5.553504,"residential",,
1251,1519,92.047002,"residential",,
1494,1498,38.310168000000004,"unclassified",,
269,1503,95.114042,"residential",,
338,1494,3.100984,"unclassified",,
1498,338,14.513490000000001,"unclassified",,
934,932,36.86727,"unclassified",,
932,934,36.86727,"unclassified",,
932,931,3.269478,"unclassified",,
931,932,3.269478,"unclassified",,
931,335,43.203721,"unclassified",,
335,931,43.203721,"unclassified",,
335,343,63.887806,"unclassified",,
338,336,33.840016,"tertiary",,
336,335,44.235744,"tertiary",,
343,335,63.887806,"unclassified",,
336,338,33.840016,"tertiary",,
335,336,44.235744,"tertiary",,
1494,259,136.57388200000003,"tertiary",,
1493,1468,9.00481,"tertiary",,
492,1493,14.378662,"tertiary",,
24,512,30.459801,"residential",,
512,24,30.459801,"residential",,
513,512,16.096635,"residential",,
512,513,16.096635,"residential",,
512,495,40.036065,"residential",,
495,512,40.036065,"residential",,
511,501,42.998571,"residential",,
501,511,42.998571,"residential",,
501,504,114.52340699999999,"residential",,
500,501,28.105243,"residential",,
495,500,85.06401000000001,"residential",,
492,495,55.548035,"residential",,
504,501,114.52340699999999,"residential",,
501,500,28.105243,"residential",,
500,495,85.06401000000001,"residential",,
495,492,55.548035,"residential",,
27,24,12.729980000000001,"tertiary",,
24,492,62.977554999999995,"tertiary",,
24,27,12.729980000000001,"tertiary",,
1491,24,54.122314,"tertiary",,
284,1490,4.659672,"tertiary",,
287,284,23.951228,"tertiary",,
277,287,37.495633,"tertiary",,
587,1488,149.42110399999999,"primary",,
577,587,102.10021600000002,"primary",,
1479,577,65.480185,"primary",,
1477,1479,68.237177,"primary",,
738,1476,24.440717999999997,"primary",,
727,738,89.29104,"primary",,
765,727,73.81593699999999,"primary",,
773,765,42.431754,"primary",,
781,773,35.793776,"primary",,
276,781,22.384436,"primary",,
1468,276,8.966538,"primary",,
276,277,8.735352,"tertiary",,
201,1467,12.082968,"footway",,
1467,201,12.082968,"footway",,
1467,1465,46.493083999999996,"footway",,
1465,1467,46.493083999999996,"footway",,
1465,1464,32.129378,"footway",,
1464,1465,32.129378,"footway",,
1464,1425,19.034707,"footway",,
1425,1464,19.034707,"footway",,
1425,1461,65.163297,"footway",,
1461,1425,65.163297,"footway",,
1461,657,98.943242,"footway",,
657,1461,98.943242,"footway",,
1431,1452,4.485273,"footway",,
1452,1431,4.485273,"footway",,
1452,1444,46.342324,"footway",,
1444,1452,46.342324,"footway",,
1444,1443,7.96163,"footway",,
1443,1444,7.96163,"footway",,
1443,1440,24.960293999999998,"footway",,
1440,1443,24.960293999999998,"footway",,
1440,1436,28.190764,"footway",,
1436,1440,28.190764,"footway",,
1436,1431,47.423144,"footway",,
1431,1436,47.423144,"footway",,
1431,1431,0.0,"footway",,
1431,1431,0.0,"footway",,
1431,1408,13.97776,"footway",,
1408,1431,13.97776,"footway",,
1427,1408,30.263347,"footway",,
1425,656,24.717106,"footway",,
1424,1421,22.956664,"footway",,
1421,1424,22.956664,"footway",,
1421,1417,65.624578,"footway",,
1417,1421,65.624578,"footway",,
1417,1414,49.816502,"footway",,
1414,1417,49.816502,"footway",,
1414,236,67.790419,"footway",,
236,1414,67.790419,"footway",,
1301,1408,35.489938,"footway",,
1408,1301,35.489938,"footway",,
1408,1399,49.518883,"footway",,
1399,1408,49.518883,"footway",,
1399,1393,51.56695500000001,"footway",,
1393,1399,51.56695500000001,"footway",,
1393,1392,16.400331,"footway",,
1392,1393,16.400331,"footway",,
1392,815,35.106402,"footway",,
815,1392,35.106402,"footway",,
1389,1334,37.412122,"service",,
1334,1389,37.412122,"service",,
813,1336,115.283184,"service",,
1336,813,115.283184,"service",,
1386,882,25.681716,"footway",,
882,1386,25.681716,"footway",,
882,806,50.034179,"footway",,
806,882,50.034179,"footway",,
1383,1313,27.100758,"footway",,
1313,1383,27.100758,"footway",,
1382,822,31.600796,"service",,
822,1382,31.600796,"service",,
1298,1330,28.322544999999998,"service",,
1330,1298,28.322544999999998,"service",,
1330,1329,51.823273,"service",,
1329,1330,51.823273,"service",,
1329,1374,11.798809,"service",,
1374,1329,11.798809,"service",,
1374,73,188.42651,"service",,
73,1374,188.42651,"service",,
75,1343,33.895828,"service",,
1343,75,33.895828,"service",,
1343,1352,39.862706,"service",,
1352,1343,39.862706,"service",,
1352,72,36.506037,"service",,
72,1352,36.506037,"service",,
811,1318,46.240099,"footway",,
1318,811,46.240099,"footway",,
802,803,77.798624,"service",,
803,802,77.798624,"service",,
801,1336,69.88868,"service",,
1336,801,69.88868,"service",,
1336,1334,28.52953,"service",,
1334,1336,28.52953,"service",,
1334,808,27.376135,"service",,
808,1334,27.376135,"service",,
1329,1323,79.30354200000001,"footway",,
1323,1329,79.30354200000001,"footway",,
1323,1318,40.012985,"footway",,
1318,1323,40.012985,"footway",,
1318,1316,38.677191,"footway",,
1316,1318,38.677191,"footway",,
1316,1315,5.354447,"footway",,
1315,1316,5.354447,"footway",,
1315,1313,90.39863299999999,"footway",,
1313,1315,90.39863299999999,"footway",,
1313,879,44.014783,"footway",,
879,1313,44.014783,"footway",,
1312,1294,90.268621,"unclassified",,
1294,1312,90.268621,"unclassified",,
252,1301,116.838061,"unclassified",,
1301,252,116.838061,"unclassified",,
1308,1291,51.466722,"unclassified",,
1291,1308,51.466722,"unclassified",,
251,1290,39.520905,"unclassified",,
1290,251,39.520905,"unclassified",,
1290,1301,156.418702,"unclassified",,
1301,1290,156.418702,"unclassified",,
1301,1298,47.354951,"unclassified",,
1298,1301,47.354951,"unclassified",,
1298,1294,69.343069,"unclassified",,
1294,1298,69.343069,"unclassified",,
1294,258,81.295995,"unclassified",,
258,1294,81.295995,"unclassified",,
921,1288,4.378311,"primary",,
472,921,71.226553,"primary",,
382,472,48.239704,"primary",,
1173,382,46.1792,"primary",,
1204,1173,7.865002,"primary",,
588,1204,110.580724,"primary",,
572,588,60.512193,"primary",,
1159,572,53.64624,"primary",,
1281,1159,40.865686,"primary",,
1270,742,5.786029,"secondary",,
742,1270,5.786029,"secondary",,
742,304,19.049917,"secondary",,
304,742,19.049917,"secondary",,
304,1268,36.644276000000005,"secondary",,
1268,282,123.908076,"secondary",,
282,304,160.55235199999998,"secondary",,
282,788,7.832928,"secondary",,
788,282,7.832928,"secondary",,
788,763,19.194513,"secondary",,
763,788,19.194513,"secondary",,
763,791,34.690166,"secondary",,
791,763,34.690166,"secondary",,
791,161,87.974054,"secondary",,
161,791,87.974054,"secondary",,
161,747,2.950024,"secondary",,
747,161,2.950024,"secondary",,
747,760,110.01996199999999,"secondary",,
760,747,110.01996199999999,"secondary",,
760,707,39.719217,"secondary",,
707,760,39.719217,"secondary",,
707,235,119.01299399999999,"secondary",,
235,707,119.01299399999999,"secondary",,
235,702,40.435097999999996,"secondary",,
702,235,40.435097999999996,"secondary",,
1255,702,134.633209,"secondary",,
1252,1255,64.223311,"secondary",,
1251,1252,7.354653,"secondary",,
307,1243,25.737489,"living_street",,
1243,307,25.737489,"living_street",,
1242,783,11.004056,"residential",,
783,1242,11.004056,"residential",,
1239,297,28.801848999999997,"residential",,
298,1238,27.783649,"living_street",,
1238,298,27.783649,"living_street",,
705,779,134.11147,"residential",,
779,705,134.11147,"residential",,
779,753,25.069916,"residential",,
753,779,25.069916,"residential",,
753,743,6.21871,"residential",,
743,753,6.21871,"residential",,
743,789,50.265682000000005,"residential",,
789,743,50.265682000000005,"residential",,
793,789,22.730874999999997,"residential",,
792,793,46.486076,"residential",,
789,771,63.933274,"residential",,
771,789,63.933274,"residential",,
772,771,6.402762,"residential",,
771,768,33.83558,"residential",,
771,772,6.402762,"residential",,
768,771,33.83558,"residential",,
789,793,22.730874999999997,"residential",,
793,792,46.486076,"residential",,
743,744,29.751997,"residential",,
744,743,29.751997,"residential",,
753,754,40.615008,"residential",,
754,753,40.615008,"residential",,
791,162,79.392498,"residential",,
162,791,79.392498,"residential",,
162,733,25.05613,"residential",,
733,162,25.05613,"residential",,
790,734,43.307032,"residential",,
734,790,43.307032,"residential",,
781,779,121.923039,"residential",,
779,781,121.923039,"residential",,
779,755,28.672373,"residential",,
755,779,28.672373,"residential",,
773,755,121.617295,"residential",,
765,745,55.242909,"residential",,
745,765,55.242909,"residential",,
745,739,12.281822,"residential",,
739,745,12.281822,"residential",,
739,721,20.776777,"residential",,
721,739,20.776777,"residential",,
721,756,26.517326,"residential",,
756,721,26.517326,"residential",,
760,756,130.23611,"residential",,
756,755,26.465909,"residential",,
756,760,130.23611,"residential",,
755,756,26.465909,"residential",,
738,734,91.99168,"residential",,
734,738,91.99168,"residential",,
734,733,35.697697,"residential",,
733,734,35.697697,"residential",,
733,724,104.561983,"residential",,
724,733,104.561983,"residential",,
729,728,25.949355,"residential",,
728,727,5.196407,"residential",,
727,724,98.922815,"residential",,
724,721,60.95193700000001,"residential",,
728,729,25.949355,"residential",,
727,728,5.196407,"residential",,
724,727,98.922815,"residential",,
721,724,60.95193700000001,"residential",,
739,740,26.388478,"residential",,
740,739,26.388478,"residential",,
745,746,36.900442,"residential",,
746,745,36.900442,"residential",,
755,773,121.617295,"residential",,
785,783,20.571585,"residential",,
783,785,20.571585,"residential",,
783,762,17.1238,"residential",,
762,783,17.1238,"residential",,
762,162,40.575194,"residential",,
162,762,40.575194,"residential",,
767,310,59.297408,"residential",,
310,767,59.297408,"residential",,
761,301,51.308731,"residential",,
301,761,51.308731,"residential",,
752,297,48.319106,"residential",,
297,752,48.319106,"residential",,
742,306,57.483301999999995,"residential",,
306,742,57.483301999999995,"residential",,
313,290,41.060124,"unclassified",,
290,313,41.060124,"unclassified",,
310,290,62.470833999999996,"unclassified",,
307,310,72.256601,"unclassified",,
306,307,9.05153,"unclassified",,
304,306,37.52144,"unclassified",,
298,301,71.110186,"unclassified",,
297,298,22.304409,"unclassified",,
293,297,29.714776,"unclassified",,
296,293,55.247102,"unclassified",,
295,162,172.71838300000002,"unclassified",,
162,161,105.102604,"unclassified",,
162,296,133.687143,"unclassified",,
161,162,105.102604,"unclassified",,
294,291,60.051926,"residential",,
291,294,60.051926,"residential",,
293,291,98.995394,"residential",,
291,293,98.995394,"residential",,
291,286,5.231851,"residential",,
286,291,5.231851,"residential",,
286,290,37.691749,"residential",,
285,286,21.583956,"residential",,
