nodeId,x,y
0,139.919519,35.636699
1,139.918901,35.636196
2,139.918100,35.635523
3,139.915238,35.633129
4,139.913644,35.634405
5,139.912583,35.635253
6,139.911668,35.635985
7,139.911062,35.636463
8,139.910495,35.636912
9,139.910000,35.637304
10,139.910000,35.638752
11,139.910140,35.638869
12,139.910942,35.639538
13,139.911062,35.639637
14,139.911173,35.639730
15,139.911496,35.640000
16,139.914421,35.627640
17,139.912847,35.628903
18,139.910000,35.631130
19,139.910600,35.640000
20,139.912429,35.638548
21,139.910000,35.636495
22,139.911522,35.637755
23,139.912658,35.638712
24,139.912794,35.638787
25,139.912919,35.638847
26,139.913050,35.638882
27,139.913190,35.638909
28,139.913326,35.638916
29,139.913535,35.638911
30,139.913658,35.638889
31,139.913782,35.638859
32,139.913915,35.638802
33,139.914014,35.638751
34,139.914108,35.638689
35,139.914232,35.638599
36,139.914528,35.638365
37,139.915333,35.637729
38,139.916940,35.636440
39,139.919238,35.634600
40,139.920000,35.633991
41,139.916384,35.632212
42,139.917739,35.631150
43,139.916334,35.638563
44,139.916213,35.638462
45,139.918052,35.640000
46,139.911885,35.636165
47,139.912235,35.636457
48,139.912429,35.636618
49,139.912608,35.636767
50,139.912910,35.637018
51,139.913967,35.637897
52,139.914257,35.638139
53,139.914788,35.638582
54,139.915281,35.639007
55,139.915336,35.639055
56,139.915604,35.639275
57,139.915818,35.639451
58,139.916428,35.639956
59,139.915323,35.638166
60,139.914483,35.638832
61,139.914334,35.638950
62,139.914168,35.639051
63,139.913932,35.639137
64,139.913745,35.639187
65,139.913700,35.639199
66,139.913542,35.639221
67,139.913386,35.639232
68,139.913383,35.639385
69,139.913374,35.639877
70,139.913523,35.640000
71,139.917030,35.639471
72,139.916373,35.640000
73,139.915809,35.638567
74,139.915819,35.638576
75,139.915940,35.638676
76,139.915980,35.638709
77,139.916142,35.638848
78,139.916369,35.638920
79,139.916434,35.638973
80,139.917007,35.639451
81,139.910000,35.635575
82,139.910117,35.635672
83,139.910471,35.635968
84,139.910834,35.636272
85,139.910613,35.634689
86,139.910000,35.635174
87,139.910000,35.636038
88,139.910551,35.636495
89,139.911445,35.635789
90,139.911691,35.635586
91,139.911334,35.635290
92,139.910967,35.634984
93,139.911858,35.632899
94,139.911779,35.632831
95,139.910822,35.632048
96,139.910000,35.631347
97,139.910000,35.632691
98,139.913778,35.629684
99,139.915751,35.628115
100,139.910000,35.627673
101,139.911382,35.626579
102,139.910169,35.625555
103,139.910000,35.625690
104,139.914775,35.630501
105,139.913507,35.636543
106,139.913207,35.636781
107,139.912607,35.637258
108,139.912312,35.637493
109,139.913054,35.638088
110,139.913166,35.638206
111,139.913233,35.638246
112,139.913293,35.638264
113,139.913362,35.638272
114,139.913424,35.638270
115,139.913481,35.638259
116,139.913550,35.638231
117,139.913664,35.638140
118,139.914263,35.637662
119,139.914559,35.637426
120,139.914564,35.637422
121,139.918686,35.634931
122,139.918650,35.634879
123,139.918656,35.634849
124,139.918667,35.634816
125,139.918687,35.634794
126,139.918697,35.634784
127,139.918714,35.634768
128,139.918766,35.634744
129,139.918822,35.634738
130,139.918888,35.634767
131,139.916520,35.632169
132,139.916512,35.632190
133,139.916508,35.632255
134,139.916515,35.632271
135,139.919126,35.634445
136,139.919172,35.634476
137,139.919238,35.634475
138,139.919270,35.634461
139,139.920000,35.633883
140,139.920000,35.632819
141,139.919800,35.632734
142,139.919622,35.632654
143,139.919439,35.632557
144,139.919222,35.632423
145,139.919094,35.632337
146,139.918932,35.632216
147,139.917785,35.631264
148,139.917764,35.631254
149,139.917685,35.631253
150,139.917655,35.631267
151,139.919779,35.637055
152,139.919957,35.637198
153,139.918392,35.634574
154,139.918238,35.634696
155,139.918214,35.634678
156,139.918193,35.634663
157,139.918434,35.634560
158,139.918374,35.634565
159,139.918346,35.634538
160,139.918187,35.634702
161,139.918152,35.634698
162,139.918082,35.634708
163,139.918033,35.634733
164,139.917824,35.634906
165,139.918464,35.634528
166,139.918462,35.634508
167,139.918448,35.634493
168,139.918427,35.634484
169,139.918388,35.634503
170,139.917082,35.636418
171,139.917081,35.636492
172,139.917096,35.636506
173,139.917711,35.637020
174,139.917726,35.637023
175,139.917780,35.637023
176,139.917793,35.637017
177,139.918490,35.636463
178,139.918782,35.636230
179,139.918793,35.636204
180,139.918782,35.636181
181,139.918153,35.635655
182,139.918110,35.635649
183,139.918072,35.635650
184,139.918170,35.634729
185,139.918167,35.634761
186,139.918173,35.634805
187,139.918191,35.634836
188,139.918193,35.634847
189,139.918177,35.634869
190,139.918147,35.634890
191,139.910000,35.637248
192,139.910312,35.637000
193,139.910341,35.636971
194,139.910351,35.636926
195,139.910338,35.636886
196,139.910000,35.636607
197,139.910493,35.640000
198,139.910901,35.639675
199,139.910920,35.639653
200,139.910921,35.639589
201,139.910892,35.639554
202,139.910000,35.638811
203,139.911789,35.633065
204,139.910000,35.634471
205,139.910000,35.636382
206,139.910469,35.636766
207,139.910596,35.636767
208,139.910615,35.636759
209,139.910990,35.636459
210,139.910990,35.636436
211,139.920000,35.637103
212,139.912717,35.638318
213,139.917693,35.637067
214,139.917727,35.637078
215,139.917758,35.637081
216,139.917794,35.637071
217,139.917825,35.637049
218,139.911945,35.632700
219,139.910000,35.634226
220,139.917820,35.631091
221,139.912425,35.632478
222,139.912668,35.632318
223,139.914870,35.630567
224,139.915667,35.629936
225,139.915869,35.629864
226,139.916061,35.629859
227,139.916214,35.629902
228,139.916380,35.629989
229,139.918988,35.632193
230,139.919132,35.632304
231,139.919254,35.632388
232,139.919481,35.632514
233,139.919840,35.632685
234,139.920000,35.632753
235,139.920000,35.632668
236,139.919872,35.632611
237,139.919566,35.632473
238,139.919332,35.632333
239,139.919220,35.632261
240,139.919068,35.632143
241,139.916393,35.629908
242,139.916268,35.629830
243,139.916051,35.629778
244,139.915867,35.629788
245,139.915769,35.629805
246,139.915603,35.629868
247,139.915339,35.630063
248,139.914750,35.630521
249,139.912513,35.632284
250,139.910000,35.634349
251,139.912034,35.632796
252,139.914847,35.637668
253,139.913858,35.638459
254,139.913816,35.638488
255,139.913773,35.638513
256,139.913725,35.638537
257,139.913664,35.638563
258,139.913600,35.638585
259,139.913533,35.638599
260,139.913465,35.638607
261,139.913393,35.638610
262,139.913323,35.638608
263,139.913260,35.638604
264,139.913195,35.638592
265,139.913141,35.638579
266,139.913078,35.638560
267,139.913016,35.638535
268,139.912947,35.638496
269,139.912873,35.638449
270,139.911713,35.637479
271,139.911538,35.637332
272,139.911343,35.637169
273,139.910992,35.636876
274,139.912803,35.635434
275,139.914873,35.637690
276,139.915069,35.637854
277,139.919986,35.637175
278,139.920000,35.637186
279,139.919996,35.637183
280,139.919768,35.637350
281,139.913153,35.635724
282,139.913206,35.636290
283,139.913197,35.635760
284,139.913215,35.635767
285,139.913257,35.635802
286,139.913259,35.635825
287,139.913346,35.635893
288,139.913093,35.636094
289,139.913090,35.636114
290,139.913044,35.636148
291,139.912996,35.636184
292,139.912972,35.636190
293,139.912829,35.636305
294,139.912811,35.636310
295,139.912713,35.636390
296,139.912702,35.636407
297,139.912644,35.636452
298,139.912637,35.636468
299,139.912563,35.636527
300,139.912545,35.636528
301,139.912457,35.636596
302,139.912412,35.636638
303,139.912393,35.636660
304,139.912368,35.636683
305,139.912344,35.636690
306,139.912203,35.636800
307,139.912189,35.636803
308,139.912148,35.636832
309,139.912145,35.636851
310,139.912092,35.636892
311,139.912087,35.636907
312,139.912027,35.636955
313,139.912005,35.636957
314,139.911881,35.637052
315,139.911873,35.637072
316,139.911785,35.637144
317,139.911765,35.637150
318,139.911625,35.637261
319,139.911612,35.637263
320,139.911583,35.637289
321,139.911579,35.637298
322,139.911563,35.637311
323,139.911517,35.637349
324,139.911496,35.637366
325,139.911495,35.637375
326,139.911464,35.637399
327,139.911444,35.637401
328,139.911333,35.637489
329,139.913114,35.636210
330,139.913127,35.636214
331,139.913163,35.636245
332,139.913168,35.636258
333,139.918956,35.636313
334,139.918897,35.636285
335,139.918837,35.636294
336,139.918614,35.636464
337,139.917750,35.637175
338,139.917019,35.636568
339,139.916996,35.636549
340,139.916935,35.636551
341,139.915556,35.637656
342,139.915537,35.637686
343,139.915541,35.637755
344,139.915553,35.637789
345,139.916165,35.638299
346,139.911693,35.636038
347,139.911673,35.636039
348,139.911663,35.636042
349,139.910693,35.636812
350,139.910671,35.636835
351,139.910671,35.636940
352,139.912487,35.638447
353,139.915520,35.639690
354,139.915889,35.640000
355,139.914122,35.640000
356,139.915039,35.639289
357,139.914599,35.639899
358,139.914735,35.639528
359,139.914896,35.639663
360,139.914471,35.640000
361,139.915216,35.639933
362,139.915296,35.640000
363,139.915132,35.640000
364,139.911415,35.640000
365,139.911144,35.639773
366,139.911119,35.639759
367,139.911035,35.639759
368,139.911001,35.639772
369,139.910717,35.640000
370,139.916457,35.632328
371,139.916437,35.632312
372,139.916351,35.632309
373,139.916314,35.632329
374,139.915354,35.633097
375,139.915343,35.633108
376,139.915339,35.633144
377,139.915346,35.633159
378,139.917995,35.635369
379,139.918052,35.635390
380,139.918100,35.635384
381,139.919079,35.634622
382,139.919093,35.634590
383,139.919094,35.634563
384,139.919083,35.634534
385,139.916496,35.638589
386,139.918184,35.640000
387,139.916481,35.638564
388,139.916521,35.638570
389,139.917329,35.639245
390,139.916198,35.638327
391,139.915261,35.636227
392,139.915114,35.636093
393,139.914983,35.635990
394,139.914843,35.635856
395,139.914754,35.635782
396,139.914717,35.635675
397,139.914707,35.635590
398,139.914714,35.635550
399,139.914812,35.635561
400,139.914901,35.635540
401,139.914990,35.635512
402,139.915072,35.635506
403,139.915165,35.635512
404,139.915277,35.635550
405,139.915373,35.635599
406,139.915520,35.635725
407,139.915620,35.635801
408,139.915697,35.635835
409,139.915886,35.635892
410,139.915919,35.635905
411,139.916139,35.636026
412,139.916237,35.636209
413,139.916251,35.636387
414,139.916167,35.636552
415,139.916027,35.636662
416,139.915926,35.636717
417,139.915786,35.636763
418,139.915585,35.636814
419,139.915522,35.636837
420,139.915426,35.636875
421,139.915305,35.636947
422,139.915188,35.637042
423,139.915086,35.637135
424,139.915018,35.637182
425,139.914910,35.637231
426,139.914784,35.637248
427,139.914691,35.637239
428,139.914509,35.637161
429,139.914399,35.637076
430,139.914308,35.636994
431,139.914268,35.636954
432,139.914345,35.636884
433,139.914439,35.636789
434,139.914542,35.636708
435,139.914665,35.636613
436,139.914810,35.636501
437,139.914896,35.636419
438,139.915018,35.636412
439,139.915116,35.636353
440,139.915212,35.636288
